Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen46perm49 1890.2793633047938329 2.28236135e+00 1.07492163e+00 3.59655428e-03 3.54847705e-03 2.99098485e+00 1.10634457e-02
gen47perm34 1890.3002076719269553 2.23536713e+00 8.98147341e-01 3.59655428e-03 3.54847705e-03 2.38847689e+00 1.10749133e-02
gen45perm16 1890.3889601536393457 2.28528161e+00 8.27933431e-01 3.59655428e-03 3.84912510e-03 2.54356241e+00 1.10634457e-02
gen47perm32 1890.4147535555832746 2.23536713e+00 1.14206339e+00 3.59655428e-03 3.54847705e-03 3.22629020e+00 1.10634457e-02
gen48perm25 1890.4232933753291945 2.23536713e+00 1.14206339e+00 3.59655428e-03 3.85713333e-03 3.18983025e+00 1.10634457e-02
gen46perm38 1890.4454534620513186 2.23536713e+00 8.23770699e-01 3.59655428e-03 3.54847705e-03 2.99098485e+00 1.10634457e-02
gen48perm21 1890.4505747936643729 2.23536713e+00 8.75303991e-01 3.59655428e-03 3.92714851e-03 2.99098485e+00 1.10634457e-02
gen45perm8 1890.4505747936643729 2.23536713e+00 8.75303991e-01 3.59655428e-03 3.92714851e-03 2.99098485e+00 1.10634457e-02
gen44perm45 1890.4505747936643729 2.23536713e+00 8.75303991e-01 3.59655428e-03 3.92714851e-03 2.99098485e+00 1.10634457e-02
gen43perm9 1890.4656620696309801 2.23536713e+00 9.86956012e-01 3.59655428e-03 3.92714851e-03 2.99098485e+00 1.10634457e-02
gen47perm47 1890.4668760827344158 2.23536713e+00 9.86956012e-01 3.59655428e-03 3.72439839e-03 2.99098485e+00 1.10634457e-02
gen47perm24 1890.4679463963591388 2.23536713e+00 9.86956012e-01 3.59655428e-03 3.54847705e-03 2.99098485e+00 1.10634457e-02
gen47perm27 1890.4679463963591388 2.23536713e+00 9.86956012e-01 3.59655428e-03 3.54847705e-03 2.99098485e+00 1.10634457e-02
gen45perm30 1890.4679463963591388 2.23536713e+00 9.86956012e-01 3.59655428e-03 3.54847705e-03 2.99098485e+00 1.10634457e-02
gen47perm44 1890.4743348474803497 2.23536713e+00 1.04132751e+00 3.59655428e-03 3.72247819e-03 2.99098485e+00 1.10634457e-02
gen46perm14 1890.4747147658101767 2.23536713e+00 1.04132751e+00 3.59655428e-03 3.66496264e-03 2.99098485e+00 1.10634457e-02
gen46perm45 1890.4936894619279428 2.23536713e+00 8.75303991e-01 3.59655428e-03 3.92714851e-03 2.87141099e+00 1.10634457e-02
gen45perm1 1890.5132483109982786 2.23536713e+00 9.23406929e-01 3.59655428e-03 3.54847705e-03 2.84294686e+00 1.10634457e-02
gen47perm9 1890.5137210341486025 2.23536713e+00 9.23406929e-01 3.59655428e-03 3.48080692e-03 2.84294686e+00 1.10634457e-02
gen48perm23 1890.5377402089243333 2.23536713e+00 8.75303991e-01 3.59655428e-03 3.84912510e-03 2.76100635e+00 1.10634457e-02
gen48perm19 1890.5479697535151900 2.23536713e+00 8.75303991e-01 3.59655428e-03 3.54847705e-03 2.74037024e+00 1.10634457e-02
gen48perm45 1890.5616482150064712 2.23536713e+00 1.02243900e+00 3.59655428e-03 3.54847705e-03 2.75623881e+00 1.10634457e-02
gen46perm8 1890.5717898592445181 2.23536713e+00 1.04802163e+00 3.59655428e-03 3.54847705e-03 2.74037024e+00 1.10634457e-02
