Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen24perm21 1924.4865255830159185 2.59804432e+00 8.94893656e-01 2.99922763e-03 3.92714851e-03 2.26233196e+00 8.83344136e-03
gen24perm25 1924.4971646325700476 2.58440573e+00 1.00238032e+00 2.91190011e-03 1.03000503e+00 2.59603119e+00 9.01267812e-03
gen24perm33 1926.9129408509154473 2.59804432e+00 1.00478202e+00 2.91190011e-03 8.50079493e-01 2.43009225e+00 9.00787887e-03
gen24perm1 1927.4670664724312701 2.59804432e+00 9.63418970e-01 2.91025922e-03 8.40282004e-01 2.51432455e+00 9.00787887e-03
gen24perm16 1927.5717801350162972 2.71012879e+00 1.00238032e+00 2.99922763e-03 8.03143096e-01 2.65956327e+00 9.00787887e-03
gen24perm17 1928.0913433007228832 2.59804432e+00 9.75124739e-01 2.83860600e-03 8.03143096e-01 3.59046335e+00 8.83344136e-03
gen24perm7 1928.9837856806984746 2.58440573e+00 9.02046723e-01 2.82234828e-03 3.92714851e-03 2.49606992e+00 8.83344136e-03
gen24perm8 1929.8682827081613596 2.58440573e+00 1.00238032e+00 3.01049751e-03 8.79394364e-01 2.59603119e+00 8.83344136e-03
gen24perm9 1935.3642222170549303 2.68912287e+00 1.06161166e+00 2.99922763e-03 8.27822914e-01 2.61356633e+00 9.10407735e-03
gen24perm10 1937.4978444539035536 2.59804432e+00 1.00238032e+00 2.80866153e-03 8.79394364e-01 2.65956327e+00 8.83344136e-03
gen24perm4 1940.5898787455337242 2.59804432e+00 8.36633701e-01 2.87390356e-03 8.03143096e-01 2.65956327e+00 9.00787887e-03
gen24perm2 1955.3905305754988149 2.49026870e+00 1.00238032e+00 2.99922763e-03 7.77467992e-01 2.69398732e+00 8.83344136e-03
gen24perm24 1971.5494247155277208 2.45195185e+00 1.00238032e+00 2.99922763e-03 8.50079493e-01 3.59046335e+00 8.83344136e-03
gen24perm38 1977.0305161875703561 2.37629250e+00 9.15453208e-01 2.94165212e-03 3.84480315e-03 3.59046335e+00 8.83344136e-03
gen24perm12 1980.0537441607250457 2.58440573e+00 8.31519493e-01 3.18202094e-03 8.79394364e-01 2.59603119e+00 8.95005605e-03
gen24perm37 1983.1887405237214352 2.87027872e+00 1.00238032e+00 2.99922763e-03 9.29949146e-01 3.59046335e+00 9.00787887e-03
gen24perm32 2009.2344977671591550 2.58440573e+00 9.02046723e-01 2.94620692e-03 9.52532280e-01 3.59046335e+00 8.38872879e-03
gen24perm6 2010.0821382907204224 2.39464617e+00 1.00238032e+00 2.91190011e-03 8.79394364e-01 3.59046335e+00 8.63778066e-03
gen24perm19 2098.5609602519275541 2.59804432e+00 1.00238032e+00 2.99922763e-03 8.03143096e-01 2.69398732e+00 8.26499216e-03
gen24perm31 2121.8386793174468039 2.61711553e+00 1.00238032e+00 2.91190011e-03 8.65652226e-01 2.59603119e+00 8.02298725e-03
