Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen30perm7 1947.2722863034857710 2.50845463e+00 9.32820416e-01 2.90250584e-03 3.92714851e-03 2.82174463e+00 9.28747173e-03
gen30perm18 1949.1806847550767543 2.27819547e+00 1.10610114e+00 3.19775504e-03 3.92714851e-03 2.38029837e+00 9.67619630e-03
gen30perm35 1955.7738619642086633 2.69481636e+00 1.05447588e+00 3.19775504e-03 3.92714851e-03 2.43556623e+00 9.67619630e-03
gen30perm41 1959.6389680636768844 2.50845463e+00 1.00544522e+00 3.19775504e-03 3.92714851e-03 2.69398732e+00 1.00671776e-02
gen30perm27 1961.9763543194608246 2.37150810e+00 1.01991069e+00 3.19775504e-03 3.79189512e-03 2.82174463e+00 9.43002891e-03
gen30perm33 1984.2572740599935059 2.44233108e+00 1.04802163e+00 2.85012307e-03 3.76505371e-03 2.69398732e+00 9.44912338e-03
gen30perm46 1984.5558638198606332 2.47886271e+00 1.04802163e+00 3.19775504e-03 3.92714851e-03 2.43556623e+00 9.15053416e-03
gen30perm6 1985.2408372660779605 2.44233108e+00 1.04802163e+00 3.19775504e-03 3.92714851e-03 2.43556623e+00 1.03162766e-02
gen30perm26 1988.0351024791052623 2.41016692e+00 1.00544522e+00 3.19775504e-03 3.92714851e-03 2.69398732e+00 1.03974102e-02
gen30perm43 1989.9001945238726421 2.32014279e+00 9.31557479e-01 3.19775504e-03 3.79649463e-03 3.59046335e+00 9.43002891e-03
gen30perm49 1991.4853688939247149 2.32014279e+00 1.04802163e+00 3.19775504e-03 3.92714851e-03 2.69398732e+00 9.43002891e-03
gen30perm10 2002.2300077217651051 2.50845463e+00 9.39285798e-01 3.39277209e-03 3.92714851e-03 3.45225815e+00 9.43002891e-03
gen30perm44 2009.6450108579299467 2.59804432e+00 1.07100637e+00 3.19775504e-03 8.94134919e-01 2.43556623e+00 1.00671776e-02
gen30perm21 2036.6987623222116781 2.63941120e+00 8.84373258e-01 3.19775504e-03 3.92714851e-03 2.43556623e+00 1.00671776e-02
gen30perm32 2066.8569271457145078 2.59804432e+00 1.04802163e+00 3.19775504e-03 3.92714851e-03 2.43556623e+00 1.02337497e-02
gen30perm17 2073.9162639157798367 2.55967590e+00 1.00544522e+00 3.09269005e-03 3.79189512e-03 2.82174463e+00 1.00671776e-02
gen30perm2 2083.0397298850889456 2.32014279e+00 1.00544522e+00 3.19775504e-03 3.79189512e-03 2.82174463e+00 9.18571030e-03
gen30perm40 2106.0563179316286551 2.50845463e+00 1.00544522e+00 3.19775504e-03 3.92714851e-03 2.82174463e+00 8.78384736e-03
gen30perm5 2184.4556909923071544 2.32014279e+00 8.84373258e-01 3.06488200e-03 3.92714851e-03 2.69398732e+00 1.07960406e-02
gen30perm50 2193.0507973264216162 2.59804432e+00 9.20869319e-01 3.19775504e-03 3.92714851e-03 2.43556623e+00 1.05315071e-02
