Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen25perm40 1934.3118690431513187 2.44793726e+00 1.00238032e+00 2.99922763e-03 8.03143096e-01 2.69398732e+00 9.00787887e-03
gen25perm50 1936.2369349251607673 2.58176279e+00 9.95275291e-01 2.99922763e-03 8.70406061e-01 2.51432455e+00 9.31638035e-03
gen25perm47 1939.0722929244432180 2.75463104e+00 9.82696463e-01 2.99922763e-03 8.03143096e-01 2.69398732e+00 9.00787887e-03
gen25perm27 1939.0831269509042158 2.59804432e+00 8.29888062e-01 2.99922763e-03 8.03143096e-01 2.69398732e+00 9.29983663e-03
gen25perm13 1940.3809396089250185 2.38376360e+00 9.28834052e-01 2.99922763e-03 8.03143096e-01 2.25428145e+00 9.76231763e-03
gen25perm45 1945.7258828411036120 2.80355509e+00 1.00238032e+00 2.94620692e-03 8.50079493e-01 3.59046335e+00 8.83344136e-03
gen25perm38 1954.5939552280262888 2.59804432e+00 9.02046723e-01 2.99922763e-03 3.92714851e-03 2.25428145e+00 8.66339609e-03
gen25perm16 1957.0976498957295462 2.38822325e+00 9.85050471e-01 2.99922763e-03 7.53736476e-01 2.69398732e+00 9.00787887e-03
gen25perm7 1970.7135940105129066 2.60294860e+00 9.02046723e-01 2.82095085e-03 8.50079493e-01 3.59046335e+00 9.00787887e-03
gen25perm30 1971.1331521231745683 2.35058977e+00 1.00238032e+00 2.99067473e-03 8.03143096e-01 2.65956327e+00 9.00787887e-03
gen25perm41 1973.7291609841986428 2.84857201e+00 1.00238032e+00 2.99922763e-03 8.67644649e-01 3.59046335e+00 9.00787887e-03
gen25perm18 1978.3115705429981972 2.34767218e+00 9.02046723e-01 2.99922763e-03 8.03143096e-01 2.43009225e+00 9.00787887e-03
gen25perm6 1984.6756498064389689 2.59804432e+00 8.46848449e-01 2.99922763e-03 7.69902255e-01 2.44866705e+00 9.50112125e-03
gen25perm34 1987.7193770510202739 2.37805756e+00 1.00238032e+00 3.04256918e-03 8.03143096e-01 2.51432455e+00 9.00787887e-03
gen25perm4 1988.4848332165950069 2.59804432e+00 9.06770089e-01 2.99922763e-03 8.50079493e-01 2.69398732e+00 8.53698596e-03
gen25perm39 1995.0409915625252779 2.59804432e+00 9.02046723e-01 2.77493350e-03 9.25513447e-01 2.65956327e+00 8.99859578e-03
gen25perm46 2010.8220241094816174 2.61711553e+00 1.09600431e+00 2.99922763e-03 9.09558061e-01 2.37793120e+00 9.55165011e-03
gen25perm15 2027.3321336419412546 2.59804432e+00 9.35957821e-01 2.99922763e-03 8.50079493e-01 3.59046335e+00 8.42294866e-03
gen25perm32 2033.8992605145974721 2.59804432e+00 1.00238032e+00 2.91190011e-03 8.03143096e-01 2.83434428e+00 9.44172333e-03
gen25perm2 2195.6020962325633263 2.83274647e+00 9.02046723e-01 2.99922763e-03 8.03143096e-01 2.69398732e+00 9.60135811e-03
gen25perm49 2256.2542878821500381 2.84791429e+00 1.00238032e+00 2.99922763e-03 8.03143096e-01 2.65956327e+00 9.69090433e-03
gen25perm25 2411.8238687357102208 2.77897456e+00 9.02046723e-01 2.91146030e-03 9.10550864e-01 2.69398732e+00 9.85923915e-03
