Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen50perm15 1899.2839990808563471 2.23536713e+00 8.41904262e-01 3.51713004e-03 4.09010548e-03 2.99098485e+00 1.11636635e-02
gen50perm9 1901.8496400673493554 2.23536713e+00 9.86956012e-01 3.62551221e-03 3.85713333e-03 3.26435606e+00 1.14798558e-02
gen50perm29 1911.2152072741603206 2.25000544e+00 7.48143713e-01 3.59655428e-03 3.84912510e-03 3.12294643e+00 1.07910579e-02
gen50perm14 1931.5063188606463882 2.40641138e+00 8.75303991e-01 3.59655428e-03 3.92714851e-03 2.61625215e+00 1.11636635e-02
gen50perm42 1931.6820795431181068 2.23536713e+00 8.75303991e-01 3.40109891e-03 3.92714851e-03 2.76100635e+00 1.11078617e-02
gen50perm28 1932.1675907288745293 2.42919023e+00 8.08555177e-01 3.59655428e-03 3.25606324e-03 2.97719298e+00 1.11078617e-02
gen50perm7 1932.8227778103616856 2.23536713e+00 8.75303991e-01 3.78594433e-03 3.92714851e-03 2.76100635e+00 1.11078617e-02
gen50perm32 1937.2436090681003407 2.44055938e+00 8.36321711e-01 3.59655428e-03 3.92714851e-03 2.99098485e+00 1.11078617e-02
gen50perm37 1948.9509981299772789 2.23536713e+00 8.67857946e-01 3.59655428e-03 3.52091495e-03 2.59451174e+00 1.17099070e-02
gen50perm38 1959.1427122397813037 2.25000544e+00 7.62512599e-01 3.35769946e-03 3.89960507e-03 3.12294643e+00 1.10876862e-02
gen50perm3 1963.7880292620036471 2.25000544e+00 8.75303991e-01 3.35544983e-03 3.77376209e-03 2.46828120e+00 1.11078617e-02
gen50perm41 1965.2590186494981026 2.25000544e+00 8.72678643e-01 3.59655428e-03 3.85713333e-03 2.46828120e+00 1.05234372e-02
gen50perm45 1979.0713435400853086 2.25000544e+00 8.41904262e-01 3.91809829e-03 3.57582669e-03 2.37083855e+00 1.11636635e-02
gen50perm33 2008.4580164419744506 2.25000544e+00 8.94471934e-01 3.91809829e-03 3.84141076e-03 2.25765883e+00 1.10634457e-02
gen50perm17 2009.5249965428095038 2.23536713e+00 9.86956012e-01 3.91809829e-03 3.57582669e-03 3.20693582e+00 1.10867452e-02
gen50perm25 2021.8997775029099557 2.25000544e+00 9.47237575e-01 3.27648768e-03 3.92714851e-03 3.12294643e+00 1.11078617e-02
gen50perm43 2028.9408152671248899 2.25000544e+00 8.36321711e-01 3.59655428e-03 3.54847705e-03 3.12294643e+00 1.19744718e-02
gen50perm46 2046.5140723961401363 2.23536713e+00 8.36321711e-01 3.59655428e-03 3.92714851e-03 2.25765883e+00 1.20832041e-02
gen50perm18 2060.0281244919278834 2.25000544e+00 8.36321711e-01 3.59655428e-03 3.54847705e-03 2.25765883e+00 1.20832041e-02
gen50perm34 2063.3773417733177666 2.25000544e+00 7.66305607e-01 3.59655428e-03 3.57582669e-03 3.12294643e+00 1.20832041e-02
gen50perm27 2074.3826997922597002 2.23536713e+00 7.69356580e-01 3.59655428e-03 4.10489529e-03 2.76100635e+00 1.21616538e-02
gen50perm10 2117.0498329264996755 2.25000544e+00 8.36321711e-01 3.59655428e-03 4.25995277e-03 3.15977058e+00 1.22366453e-02
