Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen48perm10 1890.6690533945752577 2.23536713e+00 9.78398369e-01 3.53983739e-03 3.54847705e-03 2.99098485e+00 1.10634457e-02
gen48perm12 1890.7237884704347834 2.23536713e+00 8.98147341e-01 3.59655428e-03 3.54847705e-03 2.38847689e+00 1.10634457e-02
gen48perm43 1891.0184830943724137 2.05487386e+00 9.86956012e-01 3.39424087e-03 3.54847705e-03 2.59451174e+00 1.10634457e-02
gen48perm27 1891.6314626289765783 2.29918243e+00 9.86956012e-01 3.59655428e-03 3.92714851e-03 2.99098485e+00 1.10634457e-02
gen48perm24 1891.7017737712901635 2.50140290e+00 8.27933431e-01 3.90901633e-03 3.92714851e-03 2.54356241e+00 1.11078617e-02
gen48perm29 1891.7325833507857169 2.23536713e+00 9.86956012e-01 3.59655428e-03 3.54847705e-03 2.76100635e+00 1.12715523e-02
gen48perm34 1895.2701472929072679 2.23536713e+00 9.86956012e-01 3.72686146e-03 3.72439839e-03 2.99098485e+00 1.12436760e-02
gen48perm40 1899.3740692305179891 2.23536713e+00 1.07492163e+00 3.59655428e-03 3.92714851e-03 3.26206500e+00 1.09259242e-02
gen48perm6 1902.4833193825018043 2.34453779e+00 7.67149126e-01 3.59655428e-03 3.92714851e-03 2.75920713e+00 1.11078617e-02
gen48perm36 1904.7451895002068341 2.28236135e+00 8.36321711e-01 3.73377689e-03 3.92714851e-03 2.46828120e+00 1.10634457e-02
gen48perm7 1907.5324690638524316 2.25000544e+00 8.75303991e-01 3.70851408e-03 3.52091495e-03 2.45885287e+00 1.10634457e-02
gen48perm13 1918.5709054683870818 2.41292736e+00 8.23770699e-01 3.59655428e-03 3.54847705e-03 2.97557354e+00 1.10634457e-02
gen48perm1 1928.1073959692448625 2.23536713e+00 7.65485680e-01 3.75857467e-03 3.54847705e-03 2.60445246e+00 1.10749133e-02
gen48perm11 1930.1862469870634413 2.25000544e+00 8.75303991e-01 3.40644618e-03 3.22864851e-03 2.59451174e+00 1.10749133e-02
gen48perm16 1930.5926236221100680 2.23536713e+00 9.36754982e-01 3.85513265e-03 3.92714851e-03 2.76100635e+00 1.12691820e-02
gen48perm18 1931.4343409501871065 2.09281790e+00 8.23770699e-01 3.59655428e-03 3.54847705e-03 2.99098485e+00 1.10634457e-02
gen48perm20 1931.8443276841969691 2.23536713e+00 9.46944923e-01 3.59655428e-03 3.92714851e-03 2.76100635e+00 1.16198213e-02
gen48perm15 1941.9514449117241384 2.23536713e+00 8.75303991e-01 3.36380174e-03 4.10712198e-03 2.99098485e+00 1.10634457e-02
gen48perm31 1947.9963260878175788 2.04147331e+00 8.75303991e-01 3.58768219e-03 3.92714851e-03 2.76100635e+00 1.11078617e-02
gen48perm37 1948.2210930175924659 2.24389223e+00 7.21183664e-01 3.80823531e-03 3.71983385e-03 2.60445246e+00 1.10634457e-02
gen48perm2 1959.1362658381267465 2.09285391e+00 9.44734405e-01 3.43294919e-03 3.71983385e-03 2.38847689e+00 1.17481750e-02
gen48perm47 1983.6216246446501827 2.26841849e+00 1.07492163e+00 3.59655428e-03 3.54847705e-03 2.63620781e+00 1.17655576e-02
gen48perm5 2011.2287258356318489 2.18358719e+00 8.75303991e-01 3.59655428e-03 3.71983385e-03 2.76100635e+00 1.21106439e-02
