Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen37perm34 1904.5031757191056840 2.44934372e+00 8.11303014e-01 3.19775504e-03 3.73267397e-03 2.35043515e+00 9.71973388e-03
gen37perm42 1916.1597818522302532 2.49436121e+00 1.06622791e+00 3.42452851e-03 3.68212546e-03 2.32109323e+00 1.04187332e-02
gen37perm45 1917.0660240648726358 2.40166359e+00 8.70136121e-01 3.19775504e-03 3.72978297e-03 2.39081494e+00 1.00671776e-02
gen37perm31 1917.6754208269342143 2.31178664e+00 8.70136121e-01 3.33577622e-03 3.33445222e-03 2.32109323e+00 1.00671776e-02
gen37perm21 1921.7371412183313168 2.42795676e+00 8.70136121e-01 3.19775504e-03 3.72978297e-03 2.59451174e+00 9.52555480e-03
gen37perm10 1924.1744093198469727 2.32014279e+00 8.70136121e-01 3.19775504e-03 3.89685408e-03 2.43556623e+00 9.71766020e-03
gen37perm39 1928.0492933809148326 2.30095216e+00 9.47329499e-01 3.35448981e-03 3.77321040e-03 2.11501225e+00 1.00671776e-02
gen37perm47 1928.5607220368926846 2.40644654e+00 8.16409473e-01 3.19775504e-03 3.58306069e-03 2.35043515e+00 1.01389345e-02
gen37perm17 1933.9501575458180014 2.45203419e+00 8.70136121e-01 3.19775504e-03 3.77321040e-03 2.31917523e+00 1.00671776e-02
gen37perm32 1940.5387750750269333 2.46787756e+00 8.66520099e-01 3.19775504e-03 3.92714851e-03 2.41989320e+00 1.00671776e-02
gen37perm40 1941.5960024807563968 2.32014279e+00 8.70136121e-01 3.19775504e-03 3.69085299e-03 2.43556623e+00 1.04187332e-02
gen37perm36 1941.5967986044604459 2.32014279e+00 8.75303991e-01 3.19775504e-03 3.77321040e-03 2.43556623e+00 1.04187332e-02
gen37perm8 1948.8786169413492644 2.32014279e+00 8.70136121e-01 3.42452851e-03 3.77321040e-03 2.47634486e+00 1.00671776e-02
gen37perm49 1951.5997569324511005 2.30095216e+00 8.70136121e-01 3.19775504e-03 3.33075534e-03 3.06192916e+00 1.05097495e-02
gen37perm29 1953.5720503282873324 2.09656159e+00 1.04802163e+00 3.35448981e-03 3.90336313e-03 2.43556623e+00 1.04187332e-02
gen37perm15 1955.0709676327810485 2.30095216e+00 8.70136121e-01 3.41916022e-03 3.92714851e-03 2.88499212e+00 1.00671776e-02
gen37perm50 1958.9603614077814200 2.30095216e+00 1.04802163e+00 3.42452851e-03 3.92714851e-03 2.39159118e+00 1.00671776e-02
gen37perm2 1965.9969519732312619 2.08825258e+00 8.70136121e-01 3.20914185e-03 3.92714851e-03 2.59451174e+00 1.00671776e-02
gen37perm44 1968.0945850571829396 2.32014279e+00 1.04802163e+00 3.01440118e-03 3.90336313e-03 3.12070742e+00 1.00671776e-02
gen37perm43 1980.3939976439307884 2.30095216e+00 8.61146913e-01 3.67095565e-03 3.88689215e-03 2.35043515e+00 1.05097495e-02
gen37perm5 1981.3927050878678529 2.32014279e+00 1.04802163e+00 3.42452851e-03 3.72978297e-03 2.88499212e+00 1.11689007e-02
gen37perm16 1988.5252391984024598 2.30095216e+00 1.09591544e+00 3.13639822e-03 3.83998572e-03 2.20815199e+00 1.05097495e-02
gen37perm46 2011.6093609213078253 2.27265407e+00 1.04802163e+00 3.19775504e-03 3.63301017e-03 2.88499212e+00 1.08116625e-02
gen37perm1 2040.4188210495217390 2.13673697e+00 1.04802163e+00 3.12800423e-03 3.72978297e-03 2.88499212e+00 9.53993916e-03
gen37perm4 2052.4725531124431654 2.31121127e+00 1.00544522e+00 3.19775504e-03 3.61158129e-03 2.23024614e+00 9.28154760e-03
gen37perm20 2054.6363704949399107 2.30095216e+00 8.75303991e-01 3.35448981e-03 3.89685408e-03 2.59451174e+00 9.61926635e-03
gen37perm35 2133.7853673906220138 2.21990808e+00 8.70136121e-01 3.57111830e-03 3.63301017e-03 2.32109323e+00 1.00671776e-02
gen37perm41 2152.8213901925623759 2.32014279e+00 1.04802163e+00 3.42452851e-03 3.90336313e-03 2.91032442e+00 9.49840948e-03
