Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen39perm36 1896.8464450365827361 2.50459504e+00 8.94222744e-01 3.55278740e-03 3.89685408e-03 2.76168782e+00 1.04187332e-02
gen39perm44 1897.4363795858077992 2.32014279e+00 8.75303991e-01 3.35448981e-03 3.77321040e-03 2.96363463e+00 1.04187332e-02
gen39perm32 1897.4436387992009259 2.30095216e+00 8.75303991e-01 3.35448981e-03 3.77321040e-03 2.55265125e+00 1.03573281e-02
gen39perm33 1898.3195341571740755 2.30095216e+00 1.04802163e+00 3.35448981e-03 3.77321040e-03 2.59451174e+00 1.05097495e-02
gen39perm35 1899.6427886253618453 2.27265407e+00 8.17759783e-01 3.19775504e-03 3.72978297e-03 2.43556623e+00 1.01369003e-02
gen39perm12 1900.0369866505459413 2.11360748e+00 9.87139546e-01 3.42452851e-03 3.29426367e-03 2.39159118e+00 1.12929340e-02
gen39perm37 1900.1558426690558008 2.30095216e+00 9.47019741e-01 3.41459476e-03 3.77321040e-03 2.15464497e+00 1.04187332e-02
gen39perm50 1900.2393008408366768 2.27265407e+00 8.75303991e-01 3.19775504e-03 3.39307890e-03 2.97863202e+00 1.00671776e-02
gen39perm17 1901.0887846840037128 2.32014279e+00 8.75303991e-01 3.35448981e-03 3.78727983e-03 2.43556623e+00 1.05097495e-02
gen39perm9 1901.1823942684677604 2.32014279e+00 8.75303991e-01 3.35448981e-03 3.77321040e-03 2.59451174e+00 1.05097495e-02
gen39perm16 1901.2061024765093862 2.32014279e+00 9.47019741e-01 3.35448981e-03 3.69085299e-03 2.62216920e+00 1.05097495e-02
gen39perm6 1901.2364041794410241 2.28082978e+00 8.75303991e-01 3.35448981e-03 3.77321040e-03 2.59451174e+00 1.06201730e-02
gen39perm30 1901.6863327843998377 2.32213129e+00 8.75303991e-01 3.35448981e-03 3.92714851e-03 2.88499212e+00 1.05097495e-02
gen39perm15 1902.0648863500755397 2.29649955e+00 8.43020793e-01 3.42452851e-03 3.89685408e-03 2.43556623e+00 1.04187332e-02
gen39perm7 1904.9614424602966665 2.23734068e+00 8.73164161e-01 3.42452851e-03 4.04721964e-03 2.88499212e+00 1.05097495e-02
gen39perm13 1905.0869743323075909 2.12636053e+00 1.04802163e+00 3.35448981e-03 4.05530078e-03 2.59451174e+00 1.06201730e-02
gen39perm25 1905.5717152920758508 2.30095216e+00 9.47667343e-01 3.35448981e-03 3.77321040e-03 2.43556623e+00 1.06201730e-02
gen39perm1 1905.7043189162943690 2.30095216e+00 8.42247201e-01 3.35448981e-03 3.92714851e-03 2.59451174e+00 1.06201730e-02
gen39perm34 1908.6943821538839074 2.17619236e+00 8.75303991e-01 3.42452851e-03 3.90211626e-03 2.59451174e+00 1.06201730e-02
gen39perm3 1909.5058881442118945 2.15640928e+00 9.47019741e-01 3.35448981e-03 3.92714851e-03 2.65033140e+00 1.05097495e-02
gen39perm40 1914.2288875217245732 2.13262420e+00 8.75303991e-01 3.10638094e-03 3.59102060e-03 2.59451174e+00 9.99590561e-03
gen39perm18 1915.3496635346934909 2.30095216e+00 1.10688887e+00 3.47493891e-03 3.95223532e-03 2.93929091e+00 1.10166413e-02
gen39perm21 1920.8741297610647507 2.32014279e+00 9.15945052e-01 3.35448981e-03 3.89685408e-03 2.59451174e+00 1.06969945e-02
gen39perm19 1923.2877868025243515 2.32014279e+00 8.75303991e-01 3.35448981e-03 4.06863991e-03 2.43556623e+00 1.07147772e-02
gen39perm23 1934.4344835938823053 2.23536713e+00 1.04802163e+00 3.47082941e-03 3.77321040e-03 2.88499212e+00 1.04187332e-02
gen39perm47 1937.0901093327117906 2.32014279e+00 1.00345523e+00 3.19775504e-03 3.89685408e-03 2.91279201e+00 9.64138631e-03
gen39perm43 1942.6858741218552495 2.08905239e+00 1.04802163e+00 3.42452851e-03 3.92714851e-03 2.55265125e+00 1.06401255e-02
gen39perm45 1952.6888784262910121 2.19123563e+00 9.09626058e-01 3.45926350e-03 4.14566476e-03 2.33670449e+00 1.04187332e-02
gen39perm4 1968.9726923934413207 2.27583271e+00 9.23406929e-01 3.31609881e-03 3.69085299e-03 2.88499212e+00 9.84850828e-03
gen39perm14 1971.9515553346966499 2.23536713e+00 9.50038415e-01 3.19775504e-03 3.92714851e-03 2.88499212e+00 9.67399547e-03
gen39perm48 1972.4953470271366314 2.12636053e+00 1.04802163e+00 3.42452851e-03 3.75434593e-03 2.88499212e+00 1.04187332e-02
gen39perm10 1987.3244877562731290 2.23536713e+00 1.04802163e+00 3.66489322e-03 3.90336313e-03 2.88499212e+00 1.06201730e-02
gen39perm2 1991.4632260517785198 2.23536713e+00 8.75303991e-01 3.35448981e-03 3.92714851e-03 2.59451174e+00 9.94372720e-03
gen39perm26 2001.6364714395247120 2.21758840e+00 9.54255275e-01 3.35448981e-03 3.92714851e-03 2.59451174e+00 1.13377266e-02
gen39perm41 2006.7605238751982597 2.30095216e+00 9.38884117e-01 3.76540321e-03 3.81352822e-03 2.43556623e+00 1.06201730e-02
gen39perm31 2008.0926072030965770 2.30095216e+00 9.09743076e-01 3.35448981e-03 3.92714851e-03 2.59451174e+00 9.74769764e-03
gen39perm29 2129.9374870779611228 2.12521833e+00 1.04802163e+00 3.19775504e-03 3.55702368e-03 2.39159118e+00 9.51040321e-03
