Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen35perm16 1901.5715102416804712 2.31916053e+00 1.09160142e+00 3.19775504e-03 3.72978297e-03 2.41012088e+00 1.00671776e-02
gen35perm32 1901.7484168548492107 2.32014279e+00 1.04802163e+00 3.19775504e-03 3.77321040e-03 2.88499212e+00 1.00671776e-02
gen35perm37 1904.3160646013097903 2.30095216e+00 8.70136121e-01 3.19775504e-03 4.20062529e-03 2.24364072e+00 1.01836524e-02
gen35perm28 1906.1126985353987493 2.30095216e+00 9.05362550e-01 3.19775504e-03 3.92714851e-03 2.59451174e+00 9.90746837e-03
gen35perm39 1906.2279519473304390 2.22029208e+00 8.59098448e-01 3.19775504e-03 4.23890226e-03 2.59451174e+00 1.00671776e-02
gen35perm47 1907.5859415892909965 2.21246794e+00 1.04802163e+00 3.19775504e-03 4.23890226e-03 2.88499212e+00 1.00671776e-02
gen35perm36 1908.2685268314926361 2.26539961e+00 1.11211710e+00 3.42452851e-03 3.97552792e-03 2.88499212e+00 1.04187332e-02
gen35perm34 1908.4419011093621066 2.26539961e+00 1.04802163e+00 3.42452851e-03 3.97552792e-03 2.70456626e+00 1.04187332e-02
gen35perm46 1910.2779047494848328 2.32014279e+00 8.70136121e-01 3.42452851e-03 3.77321040e-03 2.59451174e+00 1.07974033e-02
gen35perm17 1910.3026551601383289 2.26539961e+00 1.12431990e+00 3.42452851e-03 3.77321040e-03 2.88499212e+00 1.09417265e-02
gen35perm10 1915.4672476148682563 2.27265407e+00 1.04802163e+00 3.42452851e-03 3.77321040e-03 2.88499212e+00 1.09626675e-02
gen35perm1 1933.6130495040224559 2.30095216e+00 1.00544522e+00 3.19775504e-03 3.77321040e-03 3.01444327e+00 1.04187332e-02
gen35perm29 1935.9538661641518047 2.30095216e+00 1.10638083e+00 3.37559266e-03 4.23890226e-03 2.32109323e+00 1.00671776e-02
gen35perm42 1937.4331442306204281 2.31121127e+00 9.61188584e-01 3.19775504e-03 3.92714851e-03 2.26115674e+00 9.66350909e-03
gen35perm19 1941.3562657058530476 2.32014279e+00 9.49657777e-01 3.19775504e-03 3.45584565e-03 2.32109323e+00 1.04187332e-02
gen35perm18 1941.6855646655749297 2.32014279e+00 1.04802163e+00 3.19775504e-03 3.97552792e-03 2.94551974e+00 9.61867495e-03
gen35perm6 1942.3970866145127729 2.32014279e+00 1.07840291e+00 3.19775504e-03 3.77321040e-03 2.88499212e+00 1.04187332e-02
gen35perm9 1942.4968053166662685 2.32014279e+00 1.04802163e+00 3.19775504e-03 3.72978297e-03 2.95625399e+00 1.04187332e-02
gen35perm38 1948.0725259629093671 2.30095216e+00 9.25198152e-01 3.19775504e-03 3.96945561e-03 2.32109323e+00 1.04997793e-02
gen35perm2 1949.2854647878166361 2.32014279e+00 1.04802163e+00 3.42452851e-03 3.79189512e-03 2.32109323e+00 1.00671776e-02
gen35perm4 1949.9072652811792068 2.30095216e+00 8.70136121e-01 3.19775504e-03 3.92714851e-03 2.59451174e+00 1.05056036e-02
gen35perm41 1950.8452554724692618 2.30095216e+00 8.76958270e-01 3.40946486e-03 4.23890226e-03 2.56019619e+00 1.00671776e-02
gen35perm43 1953.0924624145045527 2.32014279e+00 1.04802163e+00 3.19775504e-03 3.77321040e-03 2.88499212e+00 9.56815294e-03
gen35perm30 1955.6537955316973694 2.09462884e+00 8.70136121e-01 3.19775504e-03 4.16449188e-03 2.56909050e+00 1.00671776e-02
gen35perm20 1957.8475238670459930 2.30095216e+00 8.70136121e-01 3.42452851e-03 3.61158129e-03 2.88499212e+00 1.00671776e-02
gen35perm5 1958.4327399183214311 2.30095216e+00 8.70136121e-01 3.42452851e-03 3.92714851e-03 2.59451174e+00 1.00671776e-02
gen35perm35 1966.5875241172743699 2.32014279e+00 9.62076993e-01 3.46033877e-03 3.77321040e-03 2.88499212e+00 1.00671776e-02
gen35perm22 1996.7926922426236160 2.30095216e+00 1.04802163e+00 3.19775504e-03 3.92714851e-03 2.32109323e+00 9.45594866e-03
gen35perm11 1999.7154082804593145 2.25290999e+00 1.00544522e+00 3.26049383e-03 3.79189512e-03 2.88499212e+00 9.67637694e-03
gen35perm44 2020.8413255266393662 2.27265407e+00 1.05678959e+00 3.21586389e-03 3.72978297e-03 2.88499212e+00 1.08885403e-02
gen35perm7 2083.3952740722243107 2.39142126e+00 8.70136121e-01 2.93759947e-03 3.61158129e-03 2.32109323e+00 1.00671776e-02
gen35perm33 2261.1311604484753843 2.52118459e+00 1.04802163e+00 3.01798454e-03 3.77321040e-03 2.88499212e+00 1.03671649e-02
