Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen25perm26 1914.2807572048393467 2.61711553e+00 9.02046723e-01 2.99922763e-03 3.92714851e-03 2.25428145e+00 9.00787887e-03
gen24perm18 1914.3168733636030083 2.61711553e+00 9.02046723e-01 2.99922763e-03 9.25513447e-01 2.69398732e+00 9.00787887e-03
gen25perm22 1914.3168887077447380 2.61711553e+00 9.02046723e-01 2.99922763e-03 8.50079493e-01 2.69398732e+00 9.00787887e-03
gen25perm21 1915.0597096409223923 2.59804432e+00 1.00238032e+00 3.04008968e-03 1.00539150e+00 3.59046335e+00 9.00787887e-03
gen24perm42 1915.4078772095838303 2.57803596e+00 1.00238032e+00 2.91190011e-03 8.50079493e-01 3.59046335e+00 8.83344136e-03
gen25perm14 1915.4151054206970457 2.59804432e+00 9.02046723e-01 3.04085562e-03 3.92714851e-03 2.69398732e+00 9.00787887e-03
gen22perm32 1915.5265421318722474 2.58440573e+00 1.00238032e+00 2.91190011e-03 8.79394364e-01 2.60462606e+00 8.83344136e-03
gen21perm50 1915.5273127997456868 2.58440573e+00 1.00238032e+00 2.91190011e-03 8.79394364e-01 2.59603119e+00 8.83344136e-03
gen23perm37 1915.5273128362025545 2.58440573e+00 1.00238032e+00 2.91190011e-03 8.79394364e-01 2.59603119e+00 8.83344136e-03
gen23perm17 1915.5315802135241938 2.58440573e+00 9.02046723e-01 2.91190011e-03 8.03143096e-01 2.43009225e+00 8.83344136e-03
gen22perm35 1915.5440084297904377 2.58440573e+00 9.02046723e-01 2.91190011e-03 3.92714851e-03 2.43009225e+00 8.83344136e-03
gen24perm34 1915.5455691277459209 2.58440573e+00 9.02046723e-01 2.92466004e-03 8.03143096e-01 3.66289278e+00 8.83344136e-03
gen22perm12 1915.6401259113461037 2.61711553e+00 8.31519493e-01 2.94620692e-03 9.09558061e-01 3.93856804e+00 8.83344136e-03
gen25perm29 1915.6401748955963740 2.61711553e+00 8.31519493e-01 2.94620692e-03 8.61088631e-01 3.93856804e+00 8.83344136e-03
gen22perm33 1915.6536455637331073 2.59804432e+00 1.03916256e+00 2.92475828e-03 8.71666534e-01 2.26233196e+00 8.83344136e-03
gen23perm12 1915.6587874532140177 2.61711553e+00 9.15453208e-01 2.94165212e-03 3.84480315e-03 3.59046335e+00 8.83344136e-03
gen23perm13 1915.6688170645350056 2.59804432e+00 1.03916256e+00 2.92475828e-03 3.82758169e-03 2.26233196e+00 8.83344136e-03
gen21perm23 1915.6712141253080972 2.61711553e+00 9.02046723e-01 2.94620692e-03 9.52532280e-01 3.59046335e+00 8.83344136e-03
gen22perm15 1915.6712174729682374 2.61711553e+00 9.02046723e-01 2.94620692e-03 9.25513447e-01 3.59046335e+00 8.83344136e-03
gen23perm48 1915.6841064198506501 2.61711553e+00 9.02046723e-01 2.94620692e-03 4.05209018e-03 3.59046335e+00 8.83344136e-03
gen22perm50 1915.6847502099155918 2.61711553e+00 9.02046723e-01 2.94620692e-03 3.84480315e-03 3.59046335e+00 8.83344136e-03
gen23perm26 1915.7365197134372465 2.61711553e+00 9.02046723e-01 2.94620692e-03 9.52532280e-01 2.90971326e+00 8.83344136e-03
